name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,torque,seats
Maruti Swift VXI,2016,350000,52000,Petrol,Individual,Manual,First Owner,20.4 kmpl,1197 CC,82 bhp,113 Nm,5
Hyundai i20 Sportz,2014,425000,68000,Petrol,Individual,Manual,Second Owner,18.6 kmpl,1197 CC,82 bhp,114 Nm,5
Honda City VX,2017,850000,41000,Petrol,Individual,Manual,First Owner,17.4 kmpl,1497 CC,117 bhp,145 Nm,5
Maruti Baleno Delta,2018,600000,33000,Petrol,Dealer,Manual,First Owner,21.4 kmpl,1197 CC,83 bhp,115 Nm,5
Hyundai Verna SX,2015,725000,72000,Diesel,Individual,Manual,First Owner,24.8 kmpl,1582 CC,126 bhp,260 Nm,5
Toyota Etios GD,2013,480000,90000,Diesel,Individual,Manual,First Owner,23.5 kmpl,1364 CC,67 bhp,170 Nm,5
Volkswagen Polo Highline,2016,540000,58000,Petrol,Individual,Manual,First Owner,16.5 kmpl,1198 CC,75 bhp,110 Nm,5
Ford EcoSport Titanium,2017,770000,45000,Petrol,Dealer,Manual,Second Owner,15.8 kmpl,1498 CC,110 bhp,140 Nm,5
Mahindra XUV500 W8,2014,980000,95000,Diesel,Individual,Manual,Second Owner,15.1 kmpl,2179 CC,140 bhp,330 Nm,7
Tata Tiago Revotron,2019,460000,21000,Petrol,Individual,Manual,First Owner,23.8 kmpl,1199 CC,84 bhp,114 Nm,5
Maruti Alto K10 LXI,2015,275000,65000,Petrol,Individual,Manual,First Owner,24.1 kmpl,998 CC,67 bhp,90 Nm,4
Hyundai Creta SX,2018,1100000,36000,Diesel,Dealer,Manual,First Owner,19.7 kmpl,1582 CC,126 bhp,260 Nm,5
Renault Kwid RXT,2019,340000,15000,Petrol,Individual,Manual,First Owner,22.3 kmpl,999 CC,67 bhp,91 Nm,5
Skoda Rapid Ambition,2016,620000,70000,Diesel,Individual,Manual,Second Owner,21.1 kmpl,1498 CC,108 bhp,250 Nm,5
Honda Amaze S,2017,560000,41000,Diesel,Individual,Manual,First Owner,25.6 kmpl,1498 CC,98 bhp,200 Nm,5
Maruti Wagon R VXI,2014,320000,82000,Petrol,Individual,Manual,First Owner,20.5 kmpl,998 CC,67 bhp,90 Nm,5
Hyundai Grand i10 Asta,2017,475000,48000,Petrol,Dealer,Manual,First Owner,18.9 kmpl,1197 CC,80 bhp,114 Nm,5
Toyota Innova 2.5 VX,2013,1300000,125000,Diesel,Individual,Manual,Second Owner,12.8 kmpl,2494 CC,102 bhp,200 Nm,7
Maruti Ciaz ZDI,2016,750000,60000,Diesel,Individual,Manual,First Owner,26.0 kmpl,1248 CC,89 bhp,200 Nm,5
Ford Figo Titanium,2015,390000,73000,Diesel,Individual,Manual,Second Owner,25.5 kmpl,1498 CC,99 bhp,215 Nm,5
